user_id,song_id,listen_count
2f2747faa966aeecea632eae7fe479cf57dbcb34,SOCIUSI12AB018DD03,1
2f2747faa966aeecea632eae7fe479cf57dbcb34,SOOWOSS12A67ADE2D3,61
b976d221efcd6f1e3fe584b975b81552b142b421,SOESZWS12A6D4F910C,3
b976d221efcd6f1e3fe584b975b81552b142b421,SOJAMVI12AB017B880,6
254bd56ba153307beb8d155bda947308c5702803,SORVHGJ12AB01883C4,1
c2515be2920697f368b8550954b0d5f25e7e4231,SORQVOE12A6D4F5742,5
b11071972b687aba38b02393deeab79da6f48443,SOBQZKH12A8AE48A02,1
c16fd471e928db558445e8cb951888e2a9d22ea7,SOBOUPA12A6D4F81F1,3
6ca1edb30733c456f01f268f0287688d84404236,SOAEUYZ12AF72A6379,1
6ca1edb30733c456f01f268f0287688d84404236,SOUTGUB12AB017DC5B,1
e6a3b8a66a621a5c1cb0217391b45ec5d893afb5,SOUTGUB12AB017DC5B,3
ba805752a26b558f195713f47027f506e0eaa8fa,SOIUVMN12A8AE47414,1
af255dff6853e081a60d5f4b39b42401391255d8,SOHVUZY12A8C133AA1,2
0910f68f0bbd918a2f596869b2afd71136d1a440,SOBBMDR12A8C13253B,1
757477221f66232f8df3488af669f1820096bc34,SOBOUPA12A6D4F81F1,1
757477221f66232f8df3488af669f1820096bc34,SOFRZBI12A8C145A85,1
e0072ef62e191501b826b94822b5a0d56e078e3d,SODJMNX12A8C1320C4,5
e0072ef62e191501b826b94822b5a0d56e078e3d,SOFKNVA12A6D4FA879,10
56b7afe047f2d53324fdd55632ec823bbdd5174b,SODJMNX12A8C1320C4,3
44ed83f396328bb28903b68206e310d5884a8eed,SOLLWCK12A6D4FB0B9,3
d0a8a44d0db52fda732869fca61cda0d2230853f,SOGKGLB12A81C22AFA,1
d0a8a44d0db52fda732869fca61cda0d2230853f,SOYDERO12A6D4F72BC,5
831ee7e1213b53a515d596156943e30afd299d4c,SOJAMVI12AB017B880,2
143f3ef9a47c562d8dec2d24f6d03d22fe6aa394,SOMMONH12A6D4F41CD,4
b73022b26e0ec9b5d27eca0503849999fe44d9f8,SOYDERO12A6D4F72BC,2
ffecbb84f3dde31b0b2e64d70b7b7e5092bf7427,SOBOUPA12A6D4F81F1,4
97d7d9728c5b7830ff53ec5e84fafcfb74527c3a,SOBOUPA12A6D4F81F1,2
ea3612c6010a74329d8cc4aef5856612036427e3,SOQVIEV12A67AE2288,18
0db46395f958aed34603ecd7d2d330d75aae8f18,SOOWOSS12A67ADE2D3,1
b0deeb724db70a0668ca38b3a8bc4c182c6c068f,SOETSTN12A81C219A9,2
1a7f543e8f4b61ce8c0883bdf2462f254a3aeb74,SORVHGJ12AB01883C4,1
e546940fe9db408e2be07668fa99460d40c55082,SOTLHDK12AB018A405,1
b161e5a439710f3fa1da4cb624bfeedf7769019d,SOSSNRI12AB0182B1A,7
b161e5a439710f3fa1da4cb624bfeedf7769019d,SOUDGEV12A8C135FC9,10
515c8e45f18f8327ed834d694d5fb4c2755afd82,SOAKDHD12A6310F1AE,1
676d39f8c43b2e7e59827abdd35042631100bba3,SOJSFUH12AB018B9E0,1
6c74432e555609fbcfe51ab563911ed5d3a8aadc,SOBOUPA12A6D4F81F1,6
c35349d366d11d49f8cfa150eb3ca597cd61bdb4,SOOLSML12A8C1414DC,1
c35349d366d11d49f8cfa150eb3ca597cd61bdb4,SOURJIK12A8C138182,1
1333f55f8204d8247eba3179ab171b89ce7a0bdb,SOSXRBR12AB017C294,1
fd01695891c95f915b9a58a920cb3586d0654220,SONDUKG12A58A7DA36,1
34ea583a4da6f19ee5ce6e52639444dc04f396cb,SOGLBQA12A6701E7AF,1
deb85aa21f306ff8be3ea9dbd6e62649456ad2c1,SOUEGBF12AB017EFD5,1
ac8d2d5dd8d76c89edb6b0126122ab00c52b959c,SOUVXMC12A8C13FBD3,1
dcd63c0fe8e5edd441b735c5e06a19b2a026d609,SOBOUPA12A6D4F81F1,5
25847635c0b71a5351c07f895525d9d20f7d3bcd,SOMTVRZ12A8C13A987,7
b37377846db516b85ec54cad492d33b0a5095c6b,SOQMFQX12AB0189E9A,1
c646595065a6b9f9a48226b5f5ab6f32ccec91d8,SOESZWS12A6D4F910C,3
e798ed618f1ad40be012a45323a2ba0c187a80a2,SORYNAN12A8C13CA99,26
98c2ddf43868367f17315d0584f06e19efd54d29,SOSSNRI12AB0182B1A,1
fa41e544f6b1d94dcb7664555028b2f201b8d34a,SOMMONH12A6D4F41CD,1
7fbdc7d690ef6167d6ca60e298a200cac9efce2c,SOBOUPA12A6D4F81F1,1
82eb2ddc4b93f008af145783615baf18d9cfc17c,SOBBMDR12A8C13253B,1
61a6999af6f1bddcf2453529f17b0c8689fa8e27,SOCIUSI12AB018DD03,1
61a6999af6f1bddcf2453529f17b0c8689fa8e27,SOEDGBE12A670211D3,11
61a6999af6f1bddcf2453529f17b0c8689fa8e27,SOGABXH12AB01814C5,1
19e4e18a4e6466cb53cb3a66396d13e7b545b3a2,SOOWJWB12AB018D1C8,1
b8fe79ff9e1a022d189e5f79be2463a98b4f09ce,SOUVXMC12A8C13FBD3,8
7daaa0860344215504d31fa2fec026528cca1400,SOTLHDK12AB018A405,10
1ee29574a5e01a759b68306b13853de40a715e45,SOBOUPA12A6D4F81F1,3
f5758b16865398d28219e54cf3d3e160374e3790,SOBZCUC12A58A7D9AD,4
02439af2fc63c0115e207b244a45e91da028bd9a,SOMMONH12A6D4F41CD,1
c96c94a302fd91ae447900a9da4a360766ccf7fc,SOGKGLB12A81C22AFA,19
dbbe695d421242b1cb5ac1690143991e4bf8dc52,SOQVIEV12A67AE2288,4
9ca915fc74211fd4a79b5a328af17b052f245a6c,SOQVIEV12A67AE2288,2
b7db6d8488c956136924f22fe1297e4b36ee4d43,SOBOUPA12A6D4F81F1,6
b7db6d8488c956136924f22fe1297e4b36ee4d43,SONMWXV12AB01803B4,3
b7db6d8488c956136924f22fe1297e4b36ee4d43,SOQBGZD12AB0184341,1
b7db6d8488c956136924f22fe1297e4b36ee4d43,SOURJIK12A8C138182,1
b7db6d8488c956136924f22fe1297e4b36ee4d43,SOZPRNU12A58A7B1CF,3
18f979758efbbe232ff4be76a0ee6b0e6c6df9b7,SOBGQHH12A8151CAC5,1
fa6d62b6a84392a4377a75fbaf3b81061fdd2b5d,SOSFGBT12A8C132D50,2
161c7733a4e09996fd21b247efa3ff8b348592df,SOGABXH12AB01814C5,1
26abfe4d85071ddfb147a3633946162fe8eefae8,SOESZWS12A6D4F910C,2
43dba5a7d7ed5999a6df77045fd39243ebaf378a,SOHETNQ12A6D4F848A,1
43dba5a7d7ed5999a6df77045fd39243ebaf378a,SOWPUTS12A81C22477,1
5c96e115fb7360dfdbe5ee8b8055694cef0854b2,SOOWOSS12A67ADE2D3,1
771b930750e7035e729cc1b5a0a4627714c411e1,SOBOUPA12A6D4F81F1,9
1c8fbe0f8a0b094e5756d2861e2e6c767eaecc56,SOFLCPH12A8C145125,1
3ff5119386165fdd58aed32e952f4f2f31d6043f,SOSFGBT12A8C132D50,2
79c0de74a8c5b4cfdca1bdd4ef5204a717e87b40,SOQSYFG12AB0184A1C,1
712661e8f898485358eb2376ce346161d4a3fa92,SOHTLBP12A8C1360DD,2
712661e8f898485358eb2376ce346161d4a3fa92,SOWKLEE12A81C232AC,2
31517cac0336aae7f94dfbe593bae7f9c850e6f7,SOFRZBI12A8C145A85,1
ee2fd78277f21df985733f5a51f338b4e1f5501f,SOBOUPA12A6D4F81F1,1
6b1f272eed18e3ad5f3f7db10cdf115fef9d5ee2,SOBOUPA12A6D4F81F1,7
6b1f272eed18e3ad5f3f7db10cdf115fef9d5ee2,SOUEGBF12AB017EFD5,1
812381a971b69a225b5314e63506c39b8c39cde7,SOFLCPH12A8C145125,2
508b15b504c6431e2ab63820cc9f38013c69cacd,SOBOUPA12A6D4F81F1,1
508b15b504c6431e2ab63820cc9f38013c69cacd,SOGKGLB12A81C22AFA,1
508b15b504c6431e2ab63820cc9f38013c69cacd,SOOZADV12AF729E506,1
508b15b504c6431e2ab63820cc9f38013c69cacd,SOPXGQV12A58A7C985,6
71f554d0bc4c9daa32ee22c22d4cd49acf86ad29,SOBOUPA12A6D4F81F1,1
76a597e9228a92f0b0478ee4c87d4c51fc4cf5b3,SOBGQHH12A8151CAC5,2
a67f449b74835feed4f633e4ab42e95e4740cd9a,SOLPVAQ12AB017EB35,25
079634fbaff83e9e41cea8a16f215d61a7276a35,SOMMONH12A6D4F41CD,5
f28fdcd44d43091374590210de637051f5e476de,SOPDTVU12AB018D1B4,1
62c5d52080fcddf532fbdb7ce77e02a64637d2cb,SOCQJYB12AB017E855,3
7e477b481e25bbef4fd056dcc1a8f9f0b5a380c4,SOBOUPA12A6D4F81F1,6
803ea0badbb09011157bbc679f5f47f6ccba4a50,SOBOUPA12A6D4F81F1,5
7be61e5660951719201f1685ba9f5350b5b0b477,SOPDTVU12AB018D1B4,4
d9bb23c62d223dfbfc22ed0e02f1adfaa1ea8e1f,SOBCGRY12A6701DE8E,8
d9bb23c62d223dfbfc22ed0e02f1adfaa1ea8e1f,SOBOUPA12A6D4F81F1,12
68084e7122e099d34c1198b11f885c7b04ee0ac1,SOHILNH12A6701E1C3,2
4b2be7ca5c1851ab9be539a313dc10b0dc459ad5,SOWONQS12A6D4FC79A,1
4c4f6c2069f54fd9dd02a44f7eda997028efbb20,SONMWXV12AB01803B4,1
1b1d1d1ecc335d7efd7a0e2470f8ba0859230a9b,SOQVIEV12A67AE2288,1
69fc6c4f3849fd7869ab0370da2e17552db7a7c4,SOJAMVI12AB017B880,2
bd1edf96f947af790365f7378d2e894ff4f7b72e,SOCXGVX12A67AD85A1,1
bd1edf96f947af790365f7378d2e894ff4f7b72e,SOGABXH12AB01814C5,1
bd1edf96f947af790365f7378d2e894ff4f7b72e,SOGKGLB12A81C22AFA,2
bd1edf96f947af790365f7378d2e894ff4f7b72e,SONDUKG12A58A7DA36,1
bd1edf96f947af790365f7378d2e894ff4f7b72e,SONMWXV12AB01803B4,1
1220234f7ecc0cf868e6c33894778120f9271080,SOGELNH12AB017F92C,1
1220234f7ecc0cf868e6c33894778120f9271080,SOLPVAQ12AB017EB35,1
810bd0259dc06db767433d5de111b416cd97f402,SOGELNH12AB017F92C,1
7d6396eefd333a03e6cdba91e1028e9d9a4e41fc,SOMTVRZ12A8C13A987,16
7d6396eefd333a03e6cdba91e1028e9d9a4e41fc,SOSFGBT12A8C132D50,1
2319a74dea87fa64d6fdb7832e6859440f20937e,SOESZWS12A6D4F910C,1
7282ce3e148a68a4d982b6fc687c8d5fc4ee4b67,SOBOUPA12A6D4F81F1,1
98af2b2fc0c44ed56af0ac255b632a14c8e8e091,SOUTGUB12AB017DC5B,1
f6abc0ca05c76cb588af4cdff68506eeefddf3a8,SOSFGBT12A8C132D50,1
7e7419a0f8dd14be7f64e8ddbc51dedfdaf07ce0,SOUBEXV12AB01804A4,1
6d073c77f35cff2d8e92d8819a27d82fd8bf14b6,SOUVXMC12A8C13FBD3,10
45c666c479875bf5c4072650b3cd18561ea66c85,SOSSNRI12AB0182B1A,1
a2053c0d9a963c9e817c59788a7b12eee6f2bd5d,SOBOUPA12A6D4F81F1,5
8c2534905f583d11676519196e2db95aca410216,SOURJIK12A8C138182,8
8bf34c457901447e8e4a8ca7f7ee8f710a1ea6db,SOFRZBI12A8C145A85,3
8bf34c457901447e8e4a8ca7f7ee8f710a1ea6db,SOWONQS12A6D4FC79A,1
f2b5e584ec8a15fca353d4db49b8ea51cf465ddb,SOUBEXV12AB01804A4,1
f4cf3a084a400f42df7a6379dde65cf5e2396242,SOKZRTZ12A6D4F619C,1
04d460e9fb830b0378fc9e9b3c3b07d02f34e642,SOQSYFG12AB0184A1C,1
f9f8e603f0c3ee9c745d4b35f9185236383d5c36,SOBOUPA12A6D4F81F1,3
13ef2d95e70aa5e7e0a3aa55bc67e9fa2ed5c3a6,SOBOUPA12A6D4F81F1,7
d80583a6c1a4071d819c442dda11387d9a6dbe9f,SOUELOC12AB0182DD1,2
d80583a6c1a4071d819c442dda11387d9a6dbe9f,SOUTGUB12AB017DC5B,1
44bfd04e0cd3275e639d7bb1118d3d6115def649,SOGELZG12A6D4F865F,1
a09046e997781df7d429be069ea51d31415da9ed,SOMTUPP12A6701FC38,2
5116c9f8cbb7ea3a3bd202872c94f17e77e6a545,SOJSFUH12AB018B9E0,1
5116c9f8cbb7ea3a3bd202872c94f17e77e6a545,SOMMONH12A6D4F41CD,2
431df4b67988f72cf897d7cf4378806972d71f38,SOCKJWI12AB018006A,1
e1ef42e7ee3589725aee657601cbd9f048602fb8,SOBOUPA12A6D4F81F1,14
31e39c3ecb17092cf2d1fa405b0ddda786040a9d,SOQQYKH12A58A7F534,1
e5591d2f256c5ef1ad91cb72d2fecb56a1f2cdea,SOLXRGJ12A8C13AE91,1
02dcef7c641b475155e8abb3b148c4ec356dbff1,SONDUKG12A58A7DA36,1
a58f66ab410602dadb90f5ff47faf2bc6261e9c0,SOCIUSI12AB018DD03,1
5c77a2c5f5b1b3f524a13feaedef29652dd8ba0e,SOESZWS12A6D4F910C,6
5c77a2c5f5b1b3f524a13feaedef29652dd8ba0e,SOKNBWG12A58A7D0C8,2
667d23e75ed4da9108a01a3e43663e302e84e9e3,SOKZRTZ12A6D4F619C,1
667d23e75ed4da9108a01a3e43663e302e84e9e3,SOMMONH12A6D4F41CD,8
114aabf60002fe0a9efac5038461fd5a183f0b4a,SOMMONH12A6D4F41CD,5
32de85596d78b085a1a0f442fab52db0638b496d,SOOZADV12AF729E506,1
6650a9821891cd1d5d86842ec75eddcb1e70bb4e,SOGKGLB12A81C22AFA,1
fa988e40e258aa459df325180af61734ab8f7fc9,SOMMONH12A6D4F41CD,1
762421684ff1281a89e23324cfaddb91c6964cc3,SOSSNRI12AB0182B1A,1
d179548cbd54796b884b8e0ae26d29cedf6cd660,SOUELOC12AB0182DD1,3
d179548cbd54796b884b8e0ae26d29cedf6cd660,SOWZDNH12A6D4F7237,3
081925b0f781462a9326ef09cf2d2272ef9b07d8,SOFKNVA12A6D4FA879,1
18c7a28d373e9ffd7e8fd397875394a22f6436c6,SOGLBQA12A6701E7AF,1
a2bf28b95ddfd7962205d69f23643a46fc300b22,SOJSFUH12AB018B9E0,4
d4833b5fe012c3f3428e73a93802655a21a5700c,SOBOUPA12A6D4F81F1,5
de068160d3ee18f0424f74f5b1f2396272a9989a,SOBOUPA12A6D4F81F1,1
2e96403c79d4a9ee3fdc7f4270547002c21fec78,SOMMONH12A6D4F41CD,5
3c6a1e57ccd034edaac0306677500c5f47380e2b,SOBOUPA12A6D4F81F1,3
2fc7b13f373c02c76be67c5a9f2739f6ceecacd2,SOJAMVI12AB017B880,8
a3c919e4f680b49a9173bff767c11a70e39a110b,SOWPUTS12A81C22477,11
d2c9ee97122f9d77f320c3d844a1ad1ad2af8b99,SOBOUPA12A6D4F81F1,2
d2c9ee97122f9d77f320c3d844a1ad1ad2af8b99,SOMTVRZ12A8C13A987,11
127ee27b834c5ba83819ec67c922b6ebc7b58d22,SOQRZNB12AB0184CF6,1
b149cabb6389239bfc2ac1b5924d41055b105c13,SOUEGBF12AB017EFD5,1
e32d6f413a71f0be4c844ad8f43606fa512ab966,SOAKDHD12A6310F1AE,1
2a91d60411edcf7e4b753e5b61ca4d0d1322880a,SOQBGZD12AB0184341,2
2b51a2131cfeae49e3232f873f98122c90a98754,SOBOUPA12A6D4F81F1,1
27f024c0287b915f3f602ade69b8b0256252b7f0,SOFRZBI12A8C145A85,1
27f024c0287b915f3f602ade69b8b0256252b7f0,SOUEGBF12AB017EFD5,1
7521e5cd0b308cd3ba4b5c2f109947bce3305722,SOLPVAQ12AB017EB35,5
d93816d03d1a8fa82cd0d1c89d40810d96389d0b,SOBOUPA12A6D4F81F1,7
d93816d03d1a8fa82cd0d1c89d40810d96389d0b,SOHVUZY12A8C133AA1,3
15bce93cfa7179d7149af2f6ff7ded3ad279f8ec,SOLLWCK12A6D4FB0B9,4
4c961422bd1db6dbcd9ae8851140fda8c31063ed,SOTPWHK12A8AE46DC8,2
7fd28e2353882bd57728eac532bed990aed9a75f,SOGELZG12A6D4F865F,1
499b2b5d57f7da080d8afbdd52fb64c646da9e7e,SOJAMVI12AB017B880,2
0422616d697619cd76c5fc136bc6d2c27920d76f,SOGABXH12AB01814C5,2
3f3034ba66f1d79b6ceb6f3eed709dfba7ed8516,SOMTVRZ12A8C13A987,2
72e2e8ba65ce991fb6f361153d008910f28b1d05,SOBZCUC12A58A7D9AD,2
0eb749490afbd6640b82306858ee97a8ae288d43,SOOZADV12AF729E506,1
4337c22a0ea365dcca686a91e09b6049f2804d08,SOKZRTZ12A6D4F619C,1
525cee0f657a804f864ef775ef0fcf82a92a2708,SOMMONH12A6D4F41CD,1
1b6a8b98b8a3fc0f30f477425edd657acce2c8ed,SOHTLBP12A8C1360DD,1
1c7d2eadeb228996b47f3f002d4ea62e08fcdb29,SOBOUPA12A6D4F81F1,11
4f974a1112da8721203f8222e7c97457fb4bceb6,SOLPVAQ12AB017EB35,2
782c1fd338b49d64c15d19c495ab639bcff0b65d,SONUFPO12A8AE463D3,1
2ddafcc42c53ed6b576ba4f6f9560633bf1c7c9d,SOPMZAM12A58A7C56B,1
bcc0dc7785646f4fc194f04849a8788e8ec7d091,SOBOUPA12A6D4F81F1,7
bcc0dc7785646f4fc194f04849a8788e8ec7d091,SOZPRNU12A58A7B1CF,1
696f9f82d11e3af67c59890a8be5b38caf951876,SOMMONH12A6D4F41CD,1
22ac100024b0a7b447890b9275df38f6ae5944ec,SOESZWS12A6D4F910C,2
2938fa51c86c2bc4160b7820eb8ac641d29a6538,SOLLWCK12A6D4FB0B9,1
684730fa9249457097751aa741a295845cb8ca42,SOBGQHH12A8151CAC5,2
684730fa9249457097751aa741a295845cb8ca42,SOBOUPA12A6D4F81F1,2
684730fa9249457097751aa741a295845cb8ca42,SOXZSEH12AC468CABB,1
9d75746561a5c75d91f83b2a6604c9ec4e5d3396,SOBOUPA12A6D4F81F1,2
9d75746561a5c75d91f83b2a6604c9ec4e5d3396,SOFRZBI12A8C145A85,6
4e4f2af41a53875150620c34aed8935dd36f0b11,SOBGQHH12A8151CAC5,4
1d5a0d26efe14377eaf67e5326eebeb8be37b768,SOUTGUB12AB017DC5B,1
ba4987104a7aad516e55229e76f74ca07219083b,SOTLHDK12AB018A405,1
9feaf60ff386438a4d819ed0b681fbdcf7253cd7,SOQBGZD12AB0184341,1
9feaf60ff386438a4d819ed0b681fbdcf7253cd7,SOUDGEV12A8C135FC9,2
114a4fd0431977184a33b955b2a308d72b4ffdb9,SOGELZG12A6D4F865F,1
46234a41a0ab725164cbd829e7e39e644ee1f8f3,SOZHWTM12A8C14229F,2
908a358b8b0ee67fd2d5fca562052295a63648c6,SOFBSOG12AAFF43EC2,1
4bab4061165c68a7a356cde67b1f883f5bba8e2e,SOETSTN12A81C219A9,1
d0908605aeab4379a40a52e4db12854764f8b944,SOGKGLB12A81C22AFA,3
d0908605aeab4379a40a52e4db12854764f8b944,SONMWXV12AB01803B4,3
d0908605aeab4379a40a52e4db12854764f8b944,SOPKTEV12A8C141E33,2
d0908605aeab4379a40a52e4db12854764f8b944,SOPXGQV12A58A7C985,2
d0908605aeab4379a40a52e4db12854764f8b944,SORVHGJ12AB01883C4,3
d0908605aeab4379a40a52e4db12854764f8b944,SOTGKTG12AB0189D2E,1
c67af7ad6ec382fa35f6ea7ddf760a5284aacca4,SOGKGLB12A81C22AFA,1
7c2a5023de1376fa0a016b73ec578f40b86488db,SOCIUSI12AB018DD03,1
7a8ab3d149e0667886c35b563698480b0b77c150,SOBOUPA12A6D4F81F1,1
71bd668a201c0317cc33c65318fd1c54738a4e6f,SOGLBQA12A6701E7AF,1
1c47405cb493c053e5dce0c8b8524bd77b39af55,SOUEGBF12AB017EFD5,1
6d2ae44c15708bd5f92c64d3103eb0472d2e7292,SONDUKG12A58A7DA36,3
6d2ae44c15708bd5f92c64d3103eb0472d2e7292,SORCSTK12A8C13A0F7,2
136269114ad9d1adcac6139553b8282944bf0605,SOBOUPA12A6D4F81F1,2
689aec1fa71cee4be994cc0907d6650649c464a2,SOWKLEE12A81C232AC,1
3b25eab31ac6bba8dd6fe52bbf3b5c9168a682fb,SOBQZKH12A8AE48A02,1
3b25eab31ac6bba8dd6fe52bbf3b5c9168a682fb,SOESZWS12A6D4F910C,6
755646fb132ac2464b3bd0a0458b48b66dedd1b9,SOBOUPA12A6D4F81F1,2
343d2b13403792002f42f81133031cda10264a97,SOBGQHH12A8151CAC5,13
c7d02b9d6e20201dae760b2dc7f964a59722e1ca,SOLPVAQ12AB017EB35,9
d5fe830b22b8b2a932d54e4d963d1ab22a2bf2e1,SOGKGLB12A81C22AFA,1
d5fe830b22b8b2a932d54e4d963d1ab22a2bf2e1,SOZHWTM12A8C14229F,1
257c6f34bfdc6153204849499d7a9313841ad590,SOHVUZY12A8C133AA1,1
557ee34b0aa2dcc32d650954781bb04f6b9282d9,SOCIUSI12AB018DD03,1
557ee34b0aa2dcc32d650954781bb04f6b9282d9,SOGELNH12AB017F92C,2
b497a59ba31a8d5b2d95b5db704716f44b85ca2c,SONUFPO12A8AE463D3,5
8c164fa9dc33a72a3f54f394838f24b9902fe368,SOHILNH12A6701E1C3,1
8c164fa9dc33a72a3f54f394838f24b9902fe368,SOURJIK12A8C138182,1
8aca61fa48ffd446fa9c1489b77a5c0f6027c001,SONMWXV12AB01803B4,1
1efcde2bd5b58d83468f6a3bc62001b05350b566,SONDUKG12A58A7DA36,1
79efe623e69b6341bdde9879b69ec024ad4b33c7,SONDUKG12A58A7DA36,3
79efe623e69b6341bdde9879b69ec024ad4b33c7,SOUDGEV12A8C135FC9,1
d16b9e491d2866f4b6eb5b9d31f030a2be67a677,SOPXGQV12A58A7C985,7
d16b9e491d2866f4b6eb5b9d31f030a2be67a677,SORVHGJ12AB01883C4,2
b665f720e227ce846cebea619f855c995233f610,SOGKGLB12A81C22AFA,1
b665f720e227ce846cebea619f855c995233f610,SOLPVAQ12AB017EB35,1
b665f720e227ce846cebea619f855c995233f610,SOMMONH12A6D4F41CD,4
5af8ff75579db6d1f4b8a663033729906f31537e,SOBOUPA12A6D4F81F1,1
5af8ff75579db6d1f4b8a663033729906f31537e,SOVHIAK12A8C144F9C,1
abd2c0a5b90ebb1fca3d7699fce52e2c131780ea,SOBOUPA12A6D4F81F1,2
c61881d3d359d748ad08c4c3f0f2f72ccaf4f509,SOBOUPA12A6D4F81F1,16
9a81a878f82a7e8f00c2402f6348ed5dc4f40dd6,SOBOUPA12A6D4F81F1,1
1e2e5356374de1a3d191340d65d1fcaa56c94d94,SOILAUT12A8C139E5D,3
5a8bcda11f7bf0d0b601bbbc762397a04bb88af8,SOPDTVU12AB018D1B4,2
91ea320583c26ef8f3bd6a5ea031db659f39fcb9,SOBOUPA12A6D4F81F1,10
b5178c03d99056663b3002ee61db7a03014b1e16,SOAKDHD12A6310F1AE,1
303725984083c5912184fc24517eb303f5d608bf,SOBOUPA12A6D4F81F1,1
28a646b90b599646103123f94b5c92c388da6b52,SOBOUPA12A6D4F81F1,1
97d31a4fb70d8c841e24380d61db6189ed293828,SOBOUPA12A6D4F81F1,1
708f35d3d8684d706d3bd1edd512ec6209bca45e,SOUEGBF12AB017EFD5,1
ef8b7b91c789c1b5bc7fd0ac3f9b7d667e95c312,SOFKNVA12A6D4FA879,1
06f374e922935de48f4c3a5409b66f323f6fed49,SOBOUPA12A6D4F81F1,1
146747464fad133f68fa133fecdeaf79e90d117b,SOILAUT12A8C139E5D,1
f6d3cd94904828d661a14d31bc124961f38e7da1,SOSSNRI12AB0182B1A,1
1c501aa682e5d97493ba706c263330c927127b20,SOBOUPA12A6D4F81F1,1
cde7c8a218851be1ebb6b49778016215119d2ae1,SOUDGEV12A8C135FC9,1
58c38e71b91dc19d565a29a9e3b2ce00470891b3,SOBOUPA12A6D4F81F1,1
d53998d808f272e4d38767b7b73efa540291e640,SOPKTEV12A8C141E33,2
3e05cdba9167235169ed97ed2fb4319a0cdc12e2,SOUEGBF12AB017EFD5,1
7495dd0e5afcb152dbb2c27cf80e847de1c2969b,SOAEUYZ12AF72A6379,1
d8b59ee0a03db7d3d9d632809da88089c6559742,SOBZCUC12A58A7D9AD,4
d8b59ee0a03db7d3d9d632809da88089c6559742,SOGELZG12A6D4F865F,1
d8b59ee0a03db7d3d9d632809da88089c6559742,SORYNAN12A8C13CA99,1
679753622a9e64d9c73d6a0595d7680afcc6ffbc,SOOZADV12AF729E506,3
69254f732916f593d328c588e109984874999580,SOMMONH12A6D4F41CD,1
69254f732916f593d328c588e109984874999580,SOUDGEV12A8C135FC9,3
d9d5905e11eaa1019e5564757ad9604bc111751b,SOMMONH12A6D4F41CD,4
e84d940076f03cc1bd6a21ad8c21b9083c886714,SOBOUPA12A6D4F81F1,2
e84d940076f03cc1bd6a21ad8c21b9083c886714,SONDUKG12A58A7DA36,1
09edaf40579adae488add52d00ae8113b67e3330,SOGLBQA12A6701E7AF,1
b7d527a3991e8b313b208092be45b134858f9806,SOYDERO12A6D4F72BC,1
b3a93a7cd95f1797569763731caa2b7ac0c4aedc,SOBOUPA12A6D4F81F1,1
b3a93a7cd95f1797569763731caa2b7ac0c4aedc,SOJUERX12AB0184DE1,1
b3a93a7cd95f1797569763731caa2b7ac0c4aedc,SOOZADV12AF729E506,3
24102211dcfa74a87a7f76e8f245431fac17acbe,SOBOUPA12A6D4F81F1,2
24102211dcfa74a87a7f76e8f245431fac17acbe,SOMMONH12A6D4F41CD,9
0d037931f244735ae7ecf8a8ab1f4fd77186ada1,SOBOUPA12A6D4F81F1,2
db82eca2939846474607218a89336a480f4af332,SOOZADV12AF729E506,13
2a9b72ef1e2fb2bed87628ca98948f5190ee2d1b,SOGLBQA12A6701E7AF,1
d549166ea8f5a6ece9697bea7e47583b2052523a,SOBOUPA12A6D4F81F1,5
0ce8b7b06c73b59d63ce2fce3f75326f3536ce11,SOLPVAQ12AB017EB35,2
38504d97c09a87e559fbd1af9fbb86d2d6c16da5,SOJSFUH12AB018B9E0,11
3a9dbd479e8fd53e1fd8bcfcec6509e9f713b2ce,SOBJSLW12A6D4F9158,5
9fd8553416f40fbb181f9b1bd4f88f9e36602b72,SOEDGBE12A670211D3,1
9fd8553416f40fbb181f9b1bd4f88f9e36602b72,SOETSTN12A81C219A9,1
f96a89ef7a56f24233409c300d214ee03aad2e9a,SODADXS12A6D4FC0CE,6
bf6d6507743f70d1571534ed98db661a99a9b23b,SOMTVRZ12A8C13A987,3
e70c4dd69296c7c57f64feb49a4a2a19bf3f688e,SOUEGBF12AB017EFD5,1
4894bb009492de6058e4596fa222b9e9ea4cb287,SOGELZG12A6D4F865F,1
a2e33b367d4910bdf7e24c7b0a548192e43512f9,SOESZWS12A6D4F910C,2
be46486ae33d5e8e9cde9dcc4875145c4e968695,SOMMONH12A6D4F41CD,6
9a6484cf8d63098689efedb4873c5e4f5503cb34,SOSFGBT12A8C132D50,1
10cd4ed3ab2473469fd35e8ce731a22b241776ec,SOUEGBF12AB017EFD5,1
4d6b92a285bcfee677a1d04c90539250c33a634c,SOMTVRZ12A8C13A987,2
60c1ba8f336da00e3d9ce19b3ca090d107d93a45,SOTUYMM12AAF3B336B,1
1b061f6de1fe259edcab4216808f08af0733cf38,SONDUKG12A58A7DA36,1
1b061f6de1fe259edcab4216808f08af0733cf38,SONMWXV12AB01803B4,1
489583f3cb980b706bcc8ad2142a0e97e4f8d96a,SOFRZBI12A8C145A85,5
6409219730622302d5a3863e701a93889f90746f,SOWEWCO12A8C14074E,1
f580c2f5338053fb21a372864d3309d62a5ee4a1,SOCXGVX12A67AD85A1,2
